,Bitcoin,Crypto,Cryptocurrency,ETH,Crypto Ban,Crypto Bubble,Bull,Bear,Hack,Crypto Market,Stocks,Time to buy,should I sell,how to buy,exchange,wallet,mining,blockchain,Bitcoin_delta,Crypto_delta,Cryptocurrency_delta,ETH_delta,Crytpo Regulations_delta,Crypto Ban_delta,Crypto Bubble_delta,Bull_delta,Bear_delta,Hack_delta,Crypto Market_delta,Stocks_delta,Time to buy_delta,should I sell_delta,how to buy_delta,exchange_delta,wallet_delta,mining_delta,blockchain_delta,Open,High,Low,Close,Volume,PriceDelta,VolumeDelta,Twitter_Positive,Twitter_Neutral,Twitter_Negative,Telegram_Positive,Telegram_Neutral,Telegram_Negative,Unique Address Total Count,Unique Address Receive Count,Unique Address Sent Count,No. of ERC20 Token Transfers,TxFee,TxGrowth,Average Txn Fee (USD),Avg Fee (Wei),BlockSize,Unique Address Total Count.1,Unique Address Receive Count.1,Unique Address Sent Count.1,EMA3,EMA7,EMA14,EMA20,EMA50,Volume_USDT,VolumeDelta_USDT,Volatility_USDT,Volume_USDC,VolumeDelta_USDC,7day_Past_Mean_Price,Yesterday_Volume,3day_Past_Mean_Volume,7day_Past_Mean_Volume,Yesterday_Vol_USDT,3day_Past_Mean_Vol_USDT,7day_Past_Mean_Vol_USDT,RSI,RSI_BuySellFlag,EMA_BuySellFlag
591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5343511450381679,0.48148148148148145,0.42307692307692313,0.0,0.5714285714285714,0.5,0.5,0.5102040816326531,0.4609375,0.5,0.5,0.4615384615384615,0.5185185185185185,0.5,0.5714285714285714,0.4603174603174603,0.5233644859813084,0.4545454545454546,0.27805055820681396,0.3039718020913653,0.2858043143453635,0.30928586234588185,0.23841351748056883,0.7348617163377303,0.35832059936954425,0.11911057171340643,0.12320014082027812,0.02120774630357943,0.002530311017395888,0.00220941818654421,0.0008409014463504877,0.156012537993921,0.12021485003915995,0.5971505019781829,0.477453408412314,0.21309551748415864,0.587908781210178,0.17800436999271665,0.1589335267172844,0.2623048052427902,0.5260614268619612,0.490529700560706,0.4193515972381915,0.30274243744552765,0.31325457692976194,0.33443439000565856,0.3433294168765744,0.32898679988248153,0.31144043260453547,0.31968228698572915,0.008900970621933029,2.0176899554455825e-05,0.4999941260695853,0.3036917781607418,0.2838212439461141,0.2984806644623832,0.4617877244454277,0.348165967628842,0.41438853445997526,0.6157917690751621,0.38616208282270437,0.5,0.5
592,0.0,0.0,0.0,0.0,0.5,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5343511450381679,0.48148148148148145,0.42307692307692313,0.0,0.8571428571428571,0.5,0.875,0.5102040816326531,0.4609375,0.5,0.5,0.4615384615384615,0.5185185185185185,0.5,0.5714285714285714,0.4603174603174603,0.5233644859813084,0.4545454545454546,0.30931073727783037,0.3102359379648,0.29551893947020735,0.2939505097436702,0.21940009742909872,0.5829714932866626,0.3865210190894086,0.11833037146200857,0.11631754972716071,0.016826803405187434,0.0010844190074553806,0.0025993155135814235,0.0007568113017154389,0.16298785811291472,0.11463897008262024,0.6591854003247423,0.4725661917444872,0.2285848392396151,0.6300415993340379,0.17261471230881278,0.16747227263893633,0.27464364195010016,0.5565213089307967,0.5231928438109619,0.44010380937105664,0.30111960582485314,0.31028315791337413,0.3307323626516096,0.34035268789626577,0.32904317374034253,0.2984207178179503,0.3503911815538112,0.002669750751205171,2.268081510510417e-05,0.4999985492412981,0.30126883510262403,0.23841351748056883,0.30784558485370717,0.3824068357544824,0.31144043260453547,0.41127327023674554,0.5284717165922445,0.3374938404020207,0.5,0.5
593,0.0,0.0,0.0,0.0,0.0,0.0,0.6900000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5343511450381679,0.48148148148148145,0.42307692307692313,0.0,0.2857142857142857,0.5,0.47,0.5102040816326531,0.4609375,0.5,0.5,0.4615384615384615,0.5185185185185185,0.5,0.5714285714285714,0.4603174603174603,0.5233644859813084,0.4545454545454546,0.29386020779370503,0.3212815809342895,0.29997080397135384,0.31165649954423125,0.22130388439094706,0.6898540009608173,0.40886955168158573,0.12218802826058688,0.1202957225840521,0.016378752426942797,0.0007078846298667068,0.0024260278126759954,0.0002522704339051463,0.1699136648774494,0.12832625961081023,0.6567887117799073,0.49929750839875875,0.2349213799577564,0.6260548347092357,0.18747268754552074,0.17601101856058823,0.2893841277249479,0.5148125129480009,0.46595329620843084,0.4593815883297552,0.30936313910919067,0.31265190432674894,0.33002363921387473,0.33947906441055103,0.3298969041914943,0.30591705653674306,0.3750480326082863,0.004566678916535161,2.2156028402693455e-05,0.49999703480669383,0.2996850024954289,0.21940009742909872,0.2817612184007987,0.3591242788830564,0.2984207178179503,0.39221206404290354,0.49936503243127184,0.4031463358165649,0.5,0.5
594,0.0,0.0,0.0,0.0,0.75,0.0,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5343511450381679,0.48148148148148145,0.42307692307692313,0.0,1.0,0.5,0.525,0.5102040816326531,0.4609375,0.5,0.5,0.4615384615384615,0.5185185185185185,0.5,0.5714285714285714,0.4603174603174603,0.5233644859813084,0.4545454545454546,0.3115577704413179,0.31554277055184954,0.3062867350390216,0.30443774481965,0.22421842047987828,0.6092271557948259,0.40994946449187364,0.10688743444150665,0.0974476324590741,0.01926619206451934,0.0017019353867008056,0.0026859593640341374,0.001093171880255634,0.15740901668499002,0.12308692680514959,0.6096828046744575,0.4994751920632188,0.2051161699131659,0.6259422361758121,0.16110706482155862,0.15039478079563245,0.2851447795733427,0.5526052150682264,0.48868239812050385,0.4753761930251388,0.3097931912965181,0.312554134772699,0.32839028135811577,0.3379467869469192,0.33039117059464906,0.3368624872987063,0.4043382720774956,0.005366523271147236,1.9273567588890876e-05,0.4999958559046554,0.30175245541395906,0.22130388439094706,0.27583854164932997,0.35488552144145746,0.30591705653674306,0.40360010971843285,0.49936503243127184,0.3790123152324715,0.5,0.5
595,0.0,0.0,0.0,0.0,0.25,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5343511450381679,0.48148148148148145,0.42307692307692313,0.0,0.2857142857142857,0.5,0.49,0.5102040816326531,0.4609375,0.5,0.5,0.4615384615384615,0.5185185185185185,0.5,0.5714285714285714,0.4603174603174603,0.5233644859813084,0.4545454545454546,0.30451853796742456,0.2998223629152763,0.29326187483337673,0.3026001787361271,0.20104994516735486,0.6266342856024731,0.3820816411234678,0.1027697108924624,0.09595141700404859,0.016577886195051527,0.002997213645605844,0.0019711475977992462,0.0002522704339051463,0.13939019756838905,0.11282639360643511,0.5495689162302468,0.49430954326139276,0.25369631541891574,0.6055479238771792,0.2018936635105608,0.1859728888025155,0.29028839235361603,0.46016190025633175,0.4179004372971128,0.40609715799623947,0.30906847521220454,0.3120036887129534,0.3267152799643887,0.3363715976564751,0.33078307305062965,0.2783988900416068,0.29466689757407977,0.004361313474134763,2.2977061495044324e-05,0.49999914906353893,0.30447660281225997,0.22421842047987828,0.2681822346736712,0.3269900709242965,0.3368624872987063,0.3949451217434614,0.4675683412826259,0.3726864343808276,0.5,0.5
596,0.81,0.15151515151515152,0.06,0.25,0.0,0.0,0.77,0.89,0.5362318840579711,0.0,0.36082474226804123,0.34782608695652173,0.42857142857142855,0.72,0.5700000000000001,0.3466666666666667,0.3333333333333333,0.5714285714285714,0.905,0.648854961832061,0.5185185185185185,0.6153846153846154,0.0,0.42857142857142855,0.5,0.525,0.9642857142857142,0.75,0.5,0.6881720430107527,0.6666666666666666,0.7407407407407407,0.86,0.8971428571428571,0.6666666666666666,0.747663551401869,0.8181818181818182,0.30256755934113216,0.3252068773004029,0.30802542669543004,0.3284359822484374,0.22220445377134723,0.7161524141984881,0.4294375644075894,0.13224394261193706,0.10647773279352227,0.01871857420222034,0.0014910761352511484,0.0020794524108651386,0.0006727211570803902,0.12028410560693269,0.09120531661400326,0.5244265556749835,0.4524833581846225,0.1795353203473363,0.5681799650711584,0.1615440640932265,0.1307565713018577,0.2659121404818855,0.4996505972313696,0.4436783547510549,0.42839916751531926,0.32191870162644315,0.3182990481258228,0.32891106532240344,0.3376015178104674,0.3323263004290946,0.20023852777512682,0.2721030623459524,0.007528264770098792,1.4587593985999437e-05,0.49999310224952237,0.31055832905671193,0.20104994516735486,0.26855798282155197,0.3323818855173546,0.2783988900416068,0.3492626592796757,0.4443073457933696,0.46838963749531415,0.5,1.0
597,0.72,0.16161616161616163,0.07,0.4,0.0,0.0,1.0,0.84,0.5507246376811594,0.0,0.36082474226804123,0.2608695652173913,0.21428571428571427,0.86,0.63,0.45333333333333337,0.3333333333333333,0.3571428571428571,0.455,0.5419847328244275,0.48765432098765427,0.5384615384615385,0.0,0.5714285714285714,0.5,0.615,0.48469387755102045,0.46875,0.5,0.5,0.41025641025641024,0.4074074074074074,0.5700000000000001,0.6057142857142856,0.5238095238095237,0.5233644859813084,0.31818181818181823,0.32874382210821235,0.33815112578050843,0.33342603867572074,0.34298718947492857,0.23560524812563027,0.6796488746504831,0.42115327791036616,0.10580382298123185,0.10864284456961802,0.014835465724100164,0.002183899390014308,0.0018195208595069964,0.0003363605785401951,0.11597240186251052,0.09170702116299893,0.49522263132618294,0.50275776037984,0.24196198075569111,0.5833885324994312,0.221849963583394,0.17743414288086357,0.27346712560527386,0.4527888834262498,0.399977387791707,0.40818803177664365,0.3357853893578935,0.3267987481101127,0.3328683928083693,0.34020969950250707,0.334466113090937,0.2129304189535887,0.38129221417615905,0.0017077757841717283,1.3871224324212073e-05,0.4999969390099337,0.32014780724890385,0.22220445377134723,0.27330895417581325,0.3220858152087104,0.20023852777512682,0.2952909397633873,0.4140512774158769,0.5156025497564988,0.5,0.5
598,0.84,0.19191919191919193,0.07,0.30000000000000004,0.5,0.0,0.65,0.8200000000000001,0.4782608695652174,0.0,0.30927835051546393,0.21739130434782608,0.6428571428571428,0.74,0.63,0.4666666666666667,0.40277777777777773,0.5,0.56,0.5572519083969466,0.48148148148148145,0.3461538461538462,0.0,0.8571428571428571,0.5,0.32499999999999996,0.5,0.421875,0.5,0.4731182795698925,0.43589743589743585,0.7407407407407407,0.44,0.5714285714285714,0.46825396825396826,0.5700934579439252,0.5454545454545455,0.3433909936088087,0.35998422184208945,0.34086247477089243,0.3667188781589702,0.2837452123599774,0.7093459997817162,0.4582695845853186,0.12851631918859174,0.12161591269142757,0.01702593717329616,0.00385571202650802,0.0027292812892604945,0.0007568113017154389,0.1502770726896463,0.12397295989064296,0.5682027122830289,0.5176731133475236,0.2513494484862708,0.6115870879767287,0.2375819373634377,0.18454976448224017,0.2790677323376699,0.5032930437928443,0.4554616148182783,0.43539837715730056,0.354855260662027,0.33933538963617493,0.33964847459147585,0.34500833891607796,0.33759368752233015,0.2835843053931706,0.4509527989274613,0.0019996108865301884,1.657634330731989e-05,0.49999864984855996,0.328579303650572,0.23560524812563027,0.3078122292509343,0.33176597030485533,0.2129304189535887,0.29753247875050703,0.4079029852354302,0.5841921144397505,0.5,0.5
599,0.55,0.14141414141414144,0.03,0.15000000000000002,0.375,0.0,0.92,0.72,0.4782608695652174,0.18181818181818182,0.4742268041237113,0.30434782608695654,0.2857142857142857,0.76,0.49,0.3866666666666667,0.3055555555555555,0.7142857142857142,0.355,0.4961832061068702,0.4567901234567901,0.3076923076923077,0.0,0.5,0.5,0.635,0.45918367346938777,0.4609375,0.625,0.5860215053763441,0.5128205128205128,0.3333333333333333,0.51,0.4914285714285714,0.4126984126984127,0.4579439252336448,0.5909090909090909,0.3669924278988506,0.36686421978587247,0.3697027362373807,0.3738062021853368,0.23121222988504364,0.6555046209548648,0.3507077753413633,0.13631832170257033,0.12668544270374932,0.02115796286155225,0.004849762783342119,0.001841181822120175,0.0008409014463504877,0.17237013354459035,0.14087095078725026,0.6474855352528187,0.5288452027242386,0.25369631541891574,0.657348685043265,0.23437727603787326,0.18881913744306614,0.2985628998697081,0.5597958003642447,0.512086033703688,0.4797975601319453,0.36801469621492283,0.35057807453160184,0.34652512135815866,0.3500783143226285,0.34091866132492715,0.3084055704998364,0.39586968475320566,0.002404937417583605,1.9483000033017523e-05,0.4999987506229861,0.3403025773200474,0.2837452123599774,0.31157057948227207,0.3342883395791797,0.2835843053931706,0.3442906700956996,0.4101068016978673,0.6031503963891843,0.5,0.5
600,0.6,0.15151515151515152,0.04,0.2,0.0,0.0,0.0,0.75,0.5507246376811594,0.18181818181818182,0.5154639175257731,0.34782608695652173,0.6428571428571428,0.88,0.67,0.45333333333333337,0.3472222222222222,0.7857142857142857,0.525,0.5419847328244275,0.48765432098765427,0.46153846153846156,0.0,0.3571428571428571,0.5,0.03999999999999998,0.5255102040816326,0.5,0.5,0.521505376344086,0.48717948717948717,0.7037037037037037,0.56,0.6742857142857143,0.5,0.5514018691588785,0.5,0.3740867519648618,0.3680691563443832,0.3615311885766448,0.3591549550039719,0.2525407661286925,0.5851844452303904,0.4296235004350105,0.12847297473018074,0.11774335504312622,0.02006272713695425,0.0011747872580766623,0.0030108738032318155,0.00042045072317524387,0.188990453016879,0.1632617235784518,0.6040798591259405,0.5243371666599501,0.24665571462098101,0.642375409722767,0.22243262927895116,0.1802803915214142,0.28293759601734636,0.5773927132516411,0.5329275911099527,0.4676561923294691,0.36710167843571545,0.3552059331258605,0.3504164448713007,0.3531597572308122,0.3434516228868623,0.3067054529111209,0.3639954364867281,0.0025616636762575934,2.029973128478369e-05,0.4999977056026461,0.34727562310578747,0.23121222988504364,0.3186366529930885,0.3409586805335964,0.3084055704998364,0.3848275182001196,0.4102808133662367,0.5398333136012105,0.5,0.5
601,0.5700000000000001,0.12121212121212122,0.04,0.2,0.0,0.0,0.0,0.99,0.5217391304347826,0.0,0.4536082474226804,0.5217391304347826,0.14285714285714285,0.87,0.6900000000000001,0.37333333333333335,0.4305555555555555,0.8571428571428571,0.485,0.5114503816793893,0.48148148148148145,0.42307692307692313,0.0,0.5714285714285714,0.5,0.5,0.6326530612244898,0.4453125,0.375,0.467741935483871,0.5641025641025641,0.25925925925925924,0.495,0.5828571428571429,0.4126984126984127,0.5794392523364486,0.5,0.35909523971435064,0.3617906041036013,0.3546364415740372,0.364903927074431,0.23816525273678746,0.6511753049284676,0.3914762890771641,0.1198907719648043,0.11431086076395001,0.02095882909344352,0.0009338052564199111,0.0030975176536845294,0.0007568113017154389,0.18928551219038997,0.16159145253334828,0.598980035218515,0.5096938345600223,0.24430884768833605,0.6646637070077445,0.21893663510560812,0.17743414288086357,0.2988545981370204,0.6018292626364758,0.5233039885635881,0.5185521568657764,0.36958522835994,0.36016953125933315,0.3546005548397963,0.35653853909195615,0.3461448648172084,0.30135474346230545,0.35960803811444525,0.0026265159212261395,1.713845802041299e-05,0.49999571649074537,0.35615240561910577,0.2525407661286925,0.2996191452399093,0.34393689477178363,0.3067054529111209,0.3925092808049415,0.40224013574218376,0.5572130458358507,0.5,0.5
602,0.5700000000000001,0.13131313131313133,0.04,0.15000000000000002,0.0,0.0,0.0,0.8200000000000001,0.5217391304347826,0.09090909090909091,0.4329896907216495,0.2608695652173913,0.0,0.86,0.65,0.5066666666666667,0.3333333333333333,0.6428571428571428,0.5,0.5419847328244275,0.48148148148148145,0.3846153846153847,0.0,0.5714285714285714,0.5,0.5,0.42346938775510207,0.4609375,0.5625,0.489247311827957,0.30769230769230765,0.4444444444444444,0.495,0.5485714285714285,0.5396825396825397,0.4579439252336448,0.31818181818181823,0.3651622295962167,0.3608857002335252,0.3534172581273135,0.3533985050779086,0.21829333019136404,0.5953605960768603,0.38560377086624165,0.16661609813185382,0.11279704277415949,0.017324637825459253,0.000632577754348972,0.0022744010743837454,0.0005045408678102926,0.17971629858371602,0.1432444391815672,0.6447137923937156,0.516586861666856,0.3147148556676836,0.6964335773485919,0.263073561544064,0.23435911569187648,0.29563619392100815,0.5846590540151944,0.5370897704669229,0.5178062444080721,0.3649430618006366,0.36090487954822703,0.3566024681524376,0.35841314399171703,0.3482129272181787,0.3232711737330365,0.39237856108906044,0.002929159731079358,1.8634673386921732e-05,0.49999804536343156,0.36360989138346805,0.23816525273678746,0.29422894135886457,0.3476190567180436,0.30135474346230545,0.3989353483258625,0.4121441654279554,0.5072252811723128,0.5,0.5
603,0.51,0.14141414141414144,0.06,0.2,0.0,0.0,0.0,0.88,0.5652173913043478,0.0,0.3711340206185567,0.4782608695652174,0.0,0.88,0.58,0.33333333333333337,0.29166666666666663,0.6428571428571428,0.47,0.5419847328244275,0.49382716049382713,0.46153846153846156,0.0,0.5714285714285714,0.5,0.5,0.5408163265306123,0.484375,0.4375,0.467741935483871,0.5897435897435896,0.5185185185185185,0.51,0.5314285714285714,0.3571428571428571,0.49532710280373826,0.4545454545454546,0.3535911119255522,0.38143735633332354,0.35442506309672595,0.3858527446742629,0.2507834662478444,0.7375618060119506,0.4415488677672303,0.19947119760738588,0.12217919380390777,0.017922039129785433,0.0007530687551773477,0.0023610449248364597,0.0008409014463504877,0.16335162969669537,0.1335323531916927,0.5969401056555447,0.49768828057166514,0.3006336540718141,0.6713303167280265,0.2802621995630007,0.22155099680939858,0.29986581879703633,0.5752050808728267,0.5099685345372736,0.5249040072504236,0.3792192705622408,0.3698830431410902,0.3629192920100742,0.36344446921549,0.3516654586185357,0.3443981408521301,0.39279667836464793,0.006582502864307487,2.382306548331224e-05,0.4999998915535611,0.3720390015697299,0.21829333019136404,0.29349573614377156,0.3537218347814453,0.3232711737330365,0.41572071020317714,0.4442135286749177,0.6030074201656378,0.5,0.5
604,0.77,0.19191919191919193,0.06,0.15000000000000002,0.0,0.0,0.0,0.99,0.6231884057971014,0.18181818181818182,0.29896907216494845,0.3913043478260869,0.0,0.76,0.51,0.45333333333333337,0.2777777777777778,0.42857142857142855,0.63,0.5725190839694656,0.48148148148148145,0.3846153846153847,0.0,0.5714285714285714,0.5,0.5,0.5663265306122449,0.4921875,0.625,0.46236559139784944,0.41025641025641024,0.5185185185185185,0.44,0.5314285714285714,0.5317460317460317,0.514018691588785,0.31818181818181823,0.38586945601556294,0.37999971421050993,0.37854005432781535,0.37093806436179666,0.1793481243120475,0.5843322887618865,0.33051196257290083,0.12504876251571237,0.09890864284456963,0.0158311345646438,0.0017471195120114466,0.001927825672572889,0.0007568113017154389,0.17543794056780704,0.12659158756769895,0.6573558670844102,0.5141762255593372,0.27481811781272003,0.6593234303570306,0.25040058266569554,0.20162725632554404,0.30437741866479984,0.5761605273817365,0.5221120569061133,0.49695354665914315,0.37872991832593406,0.37274411086180914,0.3662882444799534,0.366463870408416,0.3543090788960291,0.2634918464861735,0.26743599367712695,0.0032047817721956805,1.7825024436169393e-05,0.49999429802866635,0.37614235043481337,0.2507834662478444,0.26895523184547954,0.34170865755622687,0.3443981408521301,0.3993534273666184,0.45537324327307394,0.5405146533510503,0.5,0.5
605,0.59,0.16161616161616163,0.06,0.1,0.0,0.0,0.0,0.85,0.6086956521739131,0.18181818181818182,0.3917525773195876,0.17391304347826086,0.21428571428571427,0.8300000000000001,0.48,0.3866666666666667,0.38888888888888884,0.2857142857142857,0.41000000000000003,0.5114503816793893,0.48148148148148145,0.3846153846153847,0.0,0.5714285714285714,0.5,0.5,0.4387755102040817,0.453125,0.5,0.5483870967741935,0.3333333333333333,0.6296296296296295,0.535,0.5542857142857143,0.4206349206349206,0.5981308411214953,0.36363636363636365,0.37102220470097147,0.37129245070942907,0.3578788661748914,0.3575673726740276,0.26628036943340416,0.5893268006075723,0.499716349116368,0.13276407611286897,0.11063193099806372,0.022302982028177428,0.0015663830107688831,0.0019711475977992462,0.0007568113017154389,0.18022052641790082,0.1505757656967045,0.6051043977405265,0.5246201782698373,0.3475709927247125,0.6931014373008657,0.29613983976693364,0.25855222913655695,0.30785835132139316,0.5801678370113386,0.5193391869569716,0.5160129626444722,0.371647390500134,0.37141824889608,0.3673203527692221,0.36782163139137775,0.3562452340036234,0.36700510151240145,0.4902541188714853,0.007225620960245574,2.2417911249885627e-05,0.49999959378450637,0.37479885695372767,0.1793481243120475,0.28897705499165594,0.3379792053862398,0.2634918464861735,0.4181902415278357,0.47375062931339884,0.4879427237722891,0.5,0.5
